2023-01-19T01:36:23.195Z,2.801,127.2439,,4.4,,,,,,,us6000jjgs,,Molucca Sea
2023-01-19T01:17:56.734Z,12.1382,94.4587,,4.5,,,,,,,us6000jjgr,,"Andaman Islands, India region"
2023-01-19T01:14:13.410Z,19.47433333,-67.22083333,,3.43,,,,,,,pr71393183,,"109 km N of San Antonio, Puerto Rico"
2023-01-19T00:29:12.512Z,44.2608,-116.217,,2.6,,,,,,,us7000j5dm,,"11 km WSW of Smiths Ferry, Idaho"
2023-01-19T00:07:52.919Z,44.2853,-116.194,,2.6,,,,,,,us7000j5dk,,"8 km WSW of Smiths Ferry, Idaho"
2023-01-18T22:18:09.600Z,18.3773,-68.8271,,4.42,,,,,,,pr2023018000,,"16 km ESE of La Romana, Dominican Republic"
2023-01-18T22:01:27.838Z,-0.8678,133.6173,,4.4,,,,,,,us7000j5cr,,"49 km W of Manokwari, Indonesia"
2023-01-18T20:57:50.418Z,2.7796,126.9699,,4.6,,,,,,,us7000j5c1,,"163 km NW of Tobelo, Indonesia"
2023-01-18T20:53:48.693Z,31.63476374,-104.3991199,,2.6,,,,,,,tx2023bgqy,,"60 km S of Whites City, New Mexico"
2023-01-18T20:07:40.106Z,-17.0224,175.5503,,4.8,,,,,,,us7000j5bm,,"212 km WNW of Lautoka, Fiji"
2023-01-18T19:55:00.638Z,2.7058,126.8415,,4.8,,,,,,,us7000j5bk,,"168 km NW of Tobelo, Indonesia"
2023-01-18T19:53:34.200Z,-21.6883,170.4121,,4.7,,,,,,,us7000j5bj,,"262 km E of Tadine, New Caledonia"
2023-01-18T19:08:56.568Z,-17.4728,-174.6542,,4.5,,,,,,,us7000j5ba,,"148 km NNW of Neiafu, Tonga"
2023-01-18T18:55:37.987Z,2.7122,126.963,,4.6,,,,,,,us7000j5aw,,"159 km NW of Tobelo, Indonesia"
2023-01-18T18:22:50.479Z,38.2879,21.8309,,4.2,,,,,,,us7000j5al,,"1 km NNW of Áno Kastrítsi, Greece"
2023-01-18T18:19:06.329Z,62.2092,-123.921,,4.1,,,,,,,us7000j5aj,,"Northwest Territories, Canada"
2023-01-18T18:17:12.622Z,-24.1049,-179.5264,,4.5,,,,,,,us6000jjf6,,south of the Fiji Islands
2023-01-18T18:15:36.473Z,2.6911,126.8984,,4.6,,,,,,,us7000j5ak,,"163 km NW of Tobelo, Indonesia"
2023-01-18T18:03:03.910Z,-30.3249,-177.3951,,4.7,,,,,,,us7000j5ah,,"Kermadec Islands, New Zealand"
2023-01-18T17:50:38.171Z,-16.175,-176.0418,,4.3,,,,,,,us6000jjev,,"241 km W of Hihifo, Tonga"
2023-01-18T17:00:12.933Z,34.9433,14.1934,,4.7,,,,,,,us7000j59w,,"101 km SSW of Żurrieq, Malta"
2023-01-18T16:27:48.105Z,-11.1287,111.6908,,5.1,,,,,,,us7000j59q,,"south of Java, Indonesia"
2023-01-18T16:10:45.411Z,-11.1071,111.7867,,5,,,,,,,us7000j59m,,"south of Java, Indonesia"
2023-01-18T16:06:40.935Z,2.7327,126.9768,,4.9,,,,,,,us7000j59l,,"159 km NW of Tobelo, Indonesia"
2023-01-18T15:54:46.484Z,34.8698,14.3276,,5.1,,,,,,,us7000j59j,,"107 km S of Żurrieq, Malta"
2023-01-18T15:43:30.596Z,2.9006,127.2076,,4.9,,,,,,,us7000j59h,,Molucca Sea
2023-01-18T14:55:50.971Z,38.4062,45.0078,,4.4,,,,,,,us7000j59a,,"16 km SSE of Khowy, Iran"
2023-01-18T14:21:40.036Z,2.7626,127.0525,,4.6,,,,,,,us7000j57n,,"156 km NW of Tobelo, Indonesia"
2023-01-18T14:13:03.356Z,34.9792,14.2769,,4.6,,,,,,,us7000j5a4,,"96 km S of Żurrieq, Malta"
2023-01-18T13:55:29.254Z,2.756,127.0702,,4.5,,,,,,,us7000j57p,,"154 km NW of Tobelo, Indonesia"
2023-01-18T13:39:46.149Z,2.7773,126.9797,,4.7,,,,,,,us7000j57i,,"163 km NW of Tobelo, Indonesia"
2023-01-18T13:35:12.451Z,2.6223,126.9865,,4.3,,,,,,,us7000j57g,,"150 km NW of Tobelo, Indonesia"
2023-01-18T11:06:53.603Z,-13.3931,66.8185,,5,,,,,,,us7000j579,,Mid-Indian Ridge
2023-01-18T10:42:40.971Z,38.4726,44.8342,,4.4,,,,,,,us7000j574,,"13 km SW of Khowy, Iran"
2023-01-18T10:08:12.816Z,38.4114,44.9348,,5.8,,,,,,,us7000j56z,,Turkey-Iran border region
2023-01-18T09:39:07.545Z,2.6799,126.9773,,4.6,,,,,,,us7000j56y,,"155 km NW of Tobelo, Indonesia"
2023-01-18T09:09:05.320Z,19.04483333,-155.4251667,,2.58,,,,,,,hv73306517,,"16 km E of Naalehu, Hawaii"
2023-01-18T08:01:26.730Z,2.6819,127.135,,5.5,,,,,,,us7000j56g,,"143 km NW of Tobelo, Indonesia"
2023-01-18T07:29:00.189Z,-30.3889,-71.9674,,4.5,,,,,,,us7000j56e,,"Near the coast of Coquimbo, Chile"
2023-01-18T07:28:50.880Z,35.3228333,-118.5685,,2.79,,,,,,,ci40403560,,"24km NNW of Tehachapi, CA"
2023-01-18T07:20:21.754Z,2.8548,127.2667,,4.6,,,,,,,us7000j56f,,"149 km NNW of Tobelo, Indonesia"
2023-01-18T07:00:34.116Z,2.7616,127.0111,,4.8,,,,,,,us7000j566,,"159 km NW of Tobelo, Indonesia"
2023-01-18T06:30:27.413Z,63.0486,-148.7177,,2.6,,,,,,,ak023tvfc45,,"39 km SSE of Cantwell, Alaska"
2023-01-18T06:19:13.488Z,2.8271,127.0886,,5,,,,,,,us7000j5dp,,Molucca Sea
2023-01-18T06:06:11.317Z,2.7347,127.0598,,7,,,,,,,us7000j553,,"153 km NW of Tobelo, Indonesia"
2023-01-18T05:57:19.580Z,17.97216667,-66.83816667,,2.73,,,,,,,pr71393123,,"3 km SW of Indios, Puerto Rico"
2023-01-18T05:33:54.470Z,18.08416667,-66.17966667,,3.13,,,,,,,pr71393113,,"3 km SSW of Cayey, Puerto Rico"
2023-01-18T04:51:36.954Z,14.2601,123.0134,,4.6,,,,,,,us7000j54t,,"11 km ENE of Sabang Indan, Philippines"
2023-01-18T04:33:26.564Z,24.7915,124.8538,,4.8,,,,,,,us7000j54p,,"southwestern Ryukyu Islands, Japan"
2023-01-18T04:21:57.431Z,34.9044,14.2658,,5,,,,,,,us7000j54l,,"104 km S of Żurrieq, Malta"
2023-01-18T04:17:06.969Z,-1.4513,-15.3787,,4.6,,,,,,,us6000jjdr,,north of Ascension Island
2023-01-18T04:06:02.456Z,-0.2132,97.5504,,4.3,,,,,,,us6000jjdq,,"Kepulauan Batu, Indonesia"
2023-01-18T04:05:22.800Z,17.93666667,-66.904,,2.85,,,,,,,pr71393103,,"3 km S of Guánica, Puerto Rico"
2023-01-18T03:58:23.726Z,-13.1094,166.6574,,4.9,,,,,,,us6000jjdp,,"128 km NW of Sola, Vanuatu"
2023-01-18T03:46:24.171Z,61.6271,-149.6415,,2.6,,,,,,,ak023ttqgj5,,"2 km W of Meadow Lakes, Alaska"
2023-01-18T03:40:50.560Z,36.52633333,-98.6065,,2.49,,,,,,,ok2023bfiv,,"14 km WSW of Carmen, Oklahoma"
2023-01-18T03:26:32.922Z,24.7752,125.4156,,4.6,,,,,,,us7000j54d,,"11 km ESE of Hirara, Japan"
2023-01-18T02:20:02.867Z,14.3601,-91.2682,,4.2,,,,,,,us7000j543,,"6 km SE of Río Bravo, Guatemala"
2023-01-18T01:57:20.960Z,29.6417,101.7166,,4.5,,,,,,,us6000jjdw,,"46 km SSW of Kangding, China"
2023-01-18T01:54:23.480Z,31.62533387,-104.4003803,,2.6,,,,,,,tx2023bffi,,"61 km S of Whites City, New Mexico"
2023-01-18T01:46:55.746Z,11.5055,95.1941,,4.4,,,,,,,us6000jjdm,,"267 km E of Port Blair, India"
2023-01-18T01:41:34.352Z,52.324,-169.97,,3.5,,,,,,,us6000jjdn,,"Fox Islands, Aleutian Islands, Alaska"
2023-01-18T00:56:36.983Z,14.2853,123.2696,,4.6,,,,,,,us7000j52g,,"34 km NE of Mercedes, Philippines"
2023-01-18T00:34:44.767Z,-0.0007,123.1832,,6,,,,,,,us7000j511,,"61 km SSE of Gorontalo, Indonesia"
2023-01-18T00:20:04.413Z,12.9545,-88.9654,,4.1,,,,,,,us7000j510,,off the coast of Central America
2023-01-18T00:17:14.699Z,36.10516667,-97.8355,,2.63,,,,,,,ok2023bfcd,,"5 km E of Hennessey, Oklahoma"
2023-01-17T22:11:11.182Z,0.3371,122.3181,,4.3,,,,,,,us7000j50a,,"Minahasa, Sulawesi, Indonesia"
2023-01-17T22:05:11.580Z,6.2754,126.0942,,4.5,,,,,,,us7000j509,,"13 km SW of Pondaguitan, Philippines"
2023-01-17T21:42:33.761Z,-9.0914,148.075,,5.1,,,,,,,us7000j502,,"40 km SSW of Popondetta, Papua New Guinea"
2023-01-17T20:46:36.968Z,-17.7445,-171.1648,,5,,,,,,,us7000j4z6,,Tonga region
2023-01-17T19:42:35.040Z,34.9131,14.2475,,4.2,,,,,,,us7000j4yv,,"103 km SSW of Żurrieq, Malta"
2023-01-17T19:08:33.087Z,-25.7741,-69.0241,,4.3,,,,,,,us7000j4yj,,"Atacama, Chile"
2023-01-17T18:40:00.409Z,-16.6678,-73.7684,,4.3,,,,,,,us7000j4yg,,"53 km SSW of Atico, Peru"
2023-01-17T18:39:22.230Z,14.3416,122.9821,,4.6,,,,,,,us7000j4z5,,"15 km NNE of Sabang Indan, Philippines"
2023-01-17T18:28:06.338Z,59.744,-153.1116,,2.7,,,,,,,ak023sf0ptj,,"56 km E of Pedro Bay, Alaska"
2023-01-17T18:05:42.309Z,-24.614,-70.0847,,4.4,,,,,,,us7000j4y9,,"96 km NNE of Taltal, Chile"
2023-01-17T17:43:06.181Z,36.5129,52.8992,,4.5,,,,,,,us7000j4y6,,"14 km S of Jūybār, Iran"
2023-01-17T17:40:58.250Z,42.1404,-29.2623,,5.1,,,,,,,us7000j4y5,,Azores Islands region
2023-01-17T16:45:49.021Z,-7.9938,-74.5533,,4.4,,,,,,,us7000j4x4,,"42 km N of Pucallpa, Peru"
2023-01-17T16:35:26.784Z,42.6698,-111.7963,,2.9,,,,,,,us7000j4x3,,"9 km SE of Bancroft, Idaho"
2023-01-17T15:21:19.545Z,-8.3792,120.4573,,4.6,,,,,,,us7000j4ww,,"25 km N of Ruteng, Indonesia"
2023-01-17T14:57:00.990Z,18.252,-66.38216667,,2.62,,,,,,,pr71393063,,"2 km NNE of Orocovis, Puerto Rico"
2023-01-17T14:12:33.380Z,18.76366667,-65.11116667,,2.67,,,,,,,pr71393058,,Virgin Islands region
2023-01-17T13:39:00.079Z,30.1983,130.9092,,4.3,,,,,,,us6000jj7f,,"Kyushu, Japan"
2023-01-17T13:13:57.910Z,51.2543,178.6883,,4.2,,,,,,,us7000j4vm,,"Rat Islands, Aleutian Islands, Alaska"
2023-01-17T12:59:29.589Z,30.0275,131.0692,,4.6,,,,,,,us7000j4vk,,"56 km ESE of Koshima, Japan"
2023-01-17T11:53:26.414Z,-38.2009,-74.0126,,4.4,,,,,,,us7000j4vf,,"69 km SW of Cañete, Chile"
2023-01-17T11:35:38.530Z,17.98083333,-66.9115,,2.59,,,,,,,pr71393043,,"0 km SSE of Fuig, Puerto Rico"
2023-01-17T11:18:11.783Z,60.0897,-153.3674,,2.5,,,,,,,ak023sasjvo,,"53 km NE of Pedro Bay, Alaska"
2023-01-17T10:35:29.924Z,60.1071,-153.4663,,2.5,,,,,,,ak023saaswd,,"48 km ESE of Port Alsworth, Alaska"
2023-01-17T09:59:25.642Z,-8.1443,-71.3375,,4.3,,,,,,,us7000j4v4,,"63 km W of Tarauacá, Brazil"
2023-01-17T09:55:23.710Z,18.0075,-66.76516667,,2.56,,,,,,,pr71393028,,"1 km SSE of Magas Arriba, Puerto Rico"
2023-01-17T09:47:59.525Z,-2.9361,140.0085,,4.2,,,,,,,us7000j4v3,,"78 km WSW of Abepura, Indonesia"
2023-01-17T09:40:38.044Z,-35.0251,-106.9762,,4.9,,,,,,,us7000j4v2,,southern East Pacific Rise
2023-01-17T09:38:48.034Z,-15.3297,-172.8909,,4.9,,,,,,,us7000j4v1,,Samoa Islands region
2023-01-17T09:22:17.850Z,19.0155,-67.84716667,,3.25,,,,,,,pr71393038,,"75 km NE of Punta Cana, Dominican Republic"
2023-01-17T09:08:05.370Z,40.4,-125.1436667,,2.8,,,,,,,nc73833076,,"73km W of Petrolia, CA"
2023-01-17T08:28:17.720Z,17.96116667,-66.919,,2.45,,,,,,,pr71393018,,"1 km SW of Guánica, Puerto Rico"
2023-01-17T08:07:48.550Z,17.8565,-67.24133333,,2.48,,,,,,,pr71393013,,Puerto Rico region
2023-01-17T07:37:56.336Z,44.0344,142.3295,,4.4,,,,,,,us7000j4ug,,"29 km N of Asahikawa, Japan"
2023-01-17T06:19:02.843Z,82.0006,-5.0037,,4.9,,,,,,,us7000j4u9,,north of Svalbard
2023-01-17T04:50:45.368Z,-1.8101,99.6227,,4.3,,,,,,,us6000jj6z,,"125 km SW of Padang, Indonesia"
2023-01-17T04:48:15.283Z,58.13,-137.5048,,4.4,,,,,,,ak023s6syd5,,Southeastern Alaska
2023-01-17T04:36:12.673Z,-9.0557,112.5281,,5,,,,,,,us7000j4u0,,"south of Java, Indonesia"
2023-01-17T04:11:56.797Z,-28.2104,-178.2388,,4,,,,,,,us6000jj74,,Kermadec Islands region
2023-01-17T03:19:11.430Z,18.63466667,-65.2125,,3.37,,,,,,,pr71392998,,Puerto Rico region
2023-01-17T03:07:54.116Z,-5.0593,127.8237,,4.3,,,,,,,us6000jj78,,"155 km SSW of Ambon, Indonesia"
2023-01-17T02:38:43.926Z,29.5708,141.0473,,4.6,,,,,,,us7000j4tp,,"Izu Islands, Japan region"
2023-01-17T02:09:35.866Z,-3.8968,128.4524,,4.8,,,,,,,us7000j4ti,,"37 km SE of Ambon, Indonesia"
2023-01-17T01:49:09.000Z,40.4013333,-124.1363333,,2.64,,,,,,,nc73832996,,"11km SSW of Rio Dell, CA"
2023-01-17T01:00:19.418Z,-40.662,44.9473,,4.4,,,,,,,us6000jj73,,Southwest Indian Ridge
2023-01-17T00:06:19.140Z,-18.0535,168.2098,,4.6,,,,,,,us7000j4t1,,"36 km SSW of Port-Vila, Vanuatu"
2023-01-16T23:30:56.910Z,18.94016667,-65.07733333,,3.32,,,,,,,pr71392973,,"68 km NNW of Charlotte Amalie, U.S. Virgin Islands"
2023-01-16T23:27:46.110Z,19.25033333,-155.3985,,2.67,,,,,,,hv73305377,,"9 km ENE of Pāhala, Hawaii"
2023-01-16T23:13:36.510Z,40.504,-124.4266667,,2.65,,,,,,,nc73832961,,"16km WSW of Ferndale, CA"
2023-01-16T21:57:38.829Z,14.4102,122.9956,,5.2,,,,,,,us7000j4sk,,"22 km NNE of Sabang Indan, Philippines"
2023-01-16T21:30:07.953Z,-10.9927,166.1624,,4.8,,,,,,,us7000j4sf,,Santa Cruz Islands
2023-01-16T20:54:59.952Z,-6.9885,129.4188,,4.3,,,,,,,us6000jj5b,,Banda Sea
2023-01-16T20:54:54.831Z,-15.4864,-70.3849,,4.6,,,,,,,us7000j4s5,,"15 km S of Lampa, Peru"
2023-01-16T20:20:12.456Z,23.5913,92.4156,,4.1,,,,,,,us7000j4s0,,"34 km SW of Sairang, India"
2023-01-16T19:48:18.590Z,18.283,-68.9065,,4.1,,,,,,,pr2023016000,,"17 km SSE of La Romana, Dominican Republic"
2023-01-16T19:08:52.429Z,-14.773,167.3973,,4.3,,,,,,,us6000jj52,,"45 km NE of Port-Olry, Vanuatu"
2023-01-16T18:24:31.520Z,18.99033333,-64.98266667,,2.97,,,,,,,pr71392928,,Virgin Islands region
2023-01-16T18:23:23.791Z,41.4606,20.0582,,4.3,,,,,,,us7000j4rc,,"5 km SSW of Klos, Albania"
2023-01-16T17:43:27.373Z,61.7193,-149.5721,,4.6,,,,,,,ak023qqz70l,,"10 km N of Meadow Lakes, Alaska"
2023-01-16T17:20:26.965Z,60.9132,-147.3225,,2.6,,,,,,,ak023qqu9l4,,"35 km W of Tatitlek, Alaska"
2023-01-16T17:18:10.256Z,-3.1282,136.5175,,4.4,,,,,,,us7000j4q6,,"115 km ENE of Nabire, Indonesia"
2023-01-16T17:13:43.491Z,51.7982,178.258,,4.1,,,,,,,us6000jj51,,"Rat Islands, Aleutian Islands, Alaska"
2023-01-16T17:03:35.120Z,-41.535,-85.2349,,4.6,,,,,,,us6000jj56,,West Chile Rise
2023-01-16T16:42:35.110Z,18.0285,-66.99466667,,2.65,,,,,,,pr71392908,,"5 km WSW of Liborio Negron Torres, Puerto Rico"
2023-01-16T16:14:38.512Z,-0.8968,146.8626,,4.5,,,,,,,us6000jj50,,"133 km NNW of Lorengau, Papua New Guinea"
2023-01-16T16:12:56.580Z,18.90116667,-65.6195,,3.4,,,,,,,pr71392898,,"57 km NNE of Vieques, Puerto Rico"
2023-01-16T15:47:40.574Z,-24.4747,-67.0711,,4.9,,,,,,,us7000j4pm,,"81 km WSW of San Antonio de los Cobres, Argentina"
2023-01-16T14:02:58.753Z,23.9367,122.3511,,4.3,,,,,,,us7000j4pd,,"76 km E of Hualien City, Taiwan"
2023-01-16T14:02:39.514Z,23.9304,122.428,,4,,,,,,,us6000jj4u,,"83 km SW of Yonakuni, Japan"
2023-01-16T13:31:22.789Z,-3.1103,142.0154,,4.3,,,,,,,us6000jj4t,,"37 km W of Aitape, Papua New Guinea"
2023-01-16T13:10:03.973Z,-8.9708,115.5095,,4.3,,,,,,,us6000jj4s,,"35 km ESE of Nusa Dua, Indonesia"
2023-01-16T12:10:24.184Z,43.278,144.4079,,4.3,,,,,,,us7000j4p4,,"33 km N of Kushiro, Japan"
2023-01-16T11:44:59.521Z,35.7022,80.2482,,4.3,,,,,,,us7000j4p0,,"158 km S of Hotan, China"
2023-01-16T11:43:18.410Z,14.0422,-89.8553,,4,,,,,,,us7000j4ny,,Guatemala
2023-01-16T11:29:41.803Z,35.7622,80.0515,,4.2,,,,,,,us7000j4nw,,"149 km S of Hotan, China"
2023-01-16T11:10:29.305Z,52.0098,-173.3985,,3.7,,,,,,,ak023qn7j4c,,"Andreanof Islands, Aleutian Islands, Alaska"
2023-01-16T10:15:09.455Z,-41.6122,-88.4064,,4.9,,,,,,,us7000j4np,,West Chile Rise
2023-01-16T09:42:35.151Z,30.5523,138.4329,,4.2,,,,,,,us7000j4nl,,"Izu Islands, Japan region"
2023-01-16T09:35:09.879Z,62.9836,-150.3743,,2.6,,,,,,,ak023qm5z4m,,"57 km NNE of Petersville, Alaska"
2023-01-16T07:50:32.314Z,-21.8061,-68.5563,,5,,,,,,,us7000j4na,,Chile-Bolivia border region
2023-01-16T07:46:44.812Z,38.1396,-117.9805,,2.5,,,,,,,nn00854906,,"30 km SSE of Mina, Nevada"
2023-01-16T07:41:00.458Z,-32.578,-71.6813,,4.3,,,,,,,us7000j4n5,,"Near the coast of Valparaiso, Chile"
2023-01-16T07:18:50.150Z,13.1713,-89.5353,,4.3,,,,,,,us7000j4mz,,"41 km SSW of La Libertad, El Salvador"
2023-01-16T07:12:28.705Z,-14.7458,166.8888,,4.9,,,,,,,us7000j4n4,,"38 km NNW of Port-Olry, Vanuatu"
2023-01-16T07:01:50.075Z,64.0929,-152.0002,,2.5,,,,,,,ak023qkrwpr,,"27 km NNE of Lake Minchumina, Alaska"
2023-01-16T04:49:52.130Z,28.9867,139.3614,,6.3,,,,,,,us7000j4mj,,"Bonin Islands, Japan region"
2023-01-16T04:47:12.542Z,14.1077,-89.8307,,5,,,,,,,us7000j4mi,,"3 km S of Zapotitlán, Guatemala"
2023-01-16T04:20:56.021Z,56.6409,-156.1193,,2.6,,,,,,,ak023qj3oyq,,"123 km WSW of Akhiok, Alaska"
2023-01-16T03:51:36.346Z,-7.902,128.4287,,4.3,,,,,,,us7000j4md,,"171 km ENE of Lospalos, Timor Leste"
2023-01-16T03:43:37.950Z,37.5238333,-118.7866667,,2.63,,,,,,,nc73832651,,"10km WSW of Toms Place, CA"
2023-01-16T02:57:20.300Z,39.5778333,-111.4533333,,2.6,,,,,,,uu60529782,,"3 km N of Mount Pleasant, Utah"
2023-01-16T02:52:39.250Z,39.578,-111.4526667,,2.7,,,,,,,uu60529777,,"3 km N of Mount Pleasant, Utah"
2023-01-16T02:05:13.310Z,52.2692,-169.8221,,3.6,,,,,,,ak023qhtiwp,,"98 km SW of Nikolski, Alaska"
2023-01-16T01:54:02.872Z,14.1329,-89.7929,,4.5,,,,,,,us7000j4ly,,"3 km E of Zapotitlán, Guatemala"
2023-01-16T01:24:49.440Z,17.9,-66.8225,,2.68,,,,,,,pr71392848,,"10 km S of Indios, Puerto Rico"
2023-01-16T00:47:11.250Z,18.83766667,-64.99616667,,3.41,,,,,,,pr71392843,,"55 km N of Charlotte Amalie, U.S. Virgin Islands"
2023-01-16T00:03:40.580Z,53.362,-165.2123,,3,,,,,,,us7000j4lq,,"93 km SSE of Akutan, Alaska"
2023-01-15T23:55:32.663Z,-0.1511,-24.8509,,4.5,,,,,,,us6000jixd,,central Mid-Atlantic Ridge
2023-01-15T23:21:28.480Z,18.7498,-68.3301,,3.73,,,,,,,pr2023015002,,Mona Passage
2023-01-15T23:07:53.810Z,14.0219,-89.7986,,5.2,,,,,,,us7000j4ld,,"7 km NW of Atiquizaya, El Salvador"
2023-01-15T22:51:35.920Z,37.2951667,-120.028,,3.38,,,,,,,nc73832526,,"21km ENE of Le Grand, CA"
2023-01-15T22:29:58.919Z,2.0042,98.0141,,6.2,,,,,,,us7000j4kr,,"40 km SE of Singkil, Indonesia"
2023-01-15T22:25:37.664Z,-6.9435,129.8684,,4.5,,,,,,,us7000j4kq,,Banda Sea
2023-01-15T21:46:29.715Z,28.1219,104.9123,,4.1,,,,,,,us6000jixf,,"eastern Sichuan, China"
2023-01-15T21:45:41.552Z,41.5072,19.9862,,4.1,,,,,,,us7000j4kl,,Albania
2023-01-15T21:37:21.578Z,41.4531,19.9981,,4.9,,,,,,,us7000j4kh,,Albania
2023-01-15T20:12:53.243Z,32.00720848,-103.8163168,,3.3,,,,,,,tx2023bbdb,,"34 km SE of Malaga, New Mexico"
2023-01-15T19:47:40.472Z,-54.1684,140.4939,,4.7,,,,,,,us6000jix7,,west of Macquarie Island
2023-01-15T19:41:51.878Z,-5.508,152.2043,,4.3,,,,,,,us6000jix8,,"129 km S of Kokopo, Papua New Guinea"
2023-01-15T18:48:41.232Z,-23.788,-179.7079,,4.4,,,,,,,us6000jix3,,south of the Fiji Islands
2023-01-15T18:21:38.233Z,31.73814331,-104.2486783,,2.5,,,,,,,tx2023bazj,,"50 km SSE of Whites City, New Mexico"
2023-01-15T17:59:19.869Z,0.7556,-77.3987,,4.3,,,,,,,us7000j4jw,,"17 km SE of Córdoba, Colombia"
2023-01-15T17:57:31.090Z,19.048,-67.3623,,3.45,,,,,,,pr2023015001,,Mona Passage
2023-01-15T17:56:00.369Z,-23.8534,-111.8992,,4.7,,,,,,,us6000jix2,,Easter Island region
2023-01-15T17:38:02.230Z,-5.4286,146.9684,,4.2,,,,,,,us6000jix1,,"132 km E of Madang, Papua New Guinea"
2023-01-15T17:36:47.239Z,-17.7086,179.9179,,4.5,,,,,,,us7000j4js,,"75 km ENE of Levuka, Fiji"
2023-01-15T17:09:39.111Z,-22.8221,179.1971,,5,,,,,,,us7000j4jq,,south of the Fiji Islands
2023-01-15T16:57:02.957Z,57.5615,-153.1782,,3.3,,,,,,,ak023p2xd4w,,"33 km WSW of Womens Bay, Alaska"
2023-01-15T16:25:27.570Z,41.1779,142.3193,,4.9,,,,,,,us7000j4jn,,"93 km E of Mutsu, Japan"
2023-01-15T15:59:39.864Z,1.504,127.2611,,4.9,,,,,,,us7000j4jj,,"80 km N of Ternate, Indonesia"
2023-01-15T14:10:32.657Z,31.73307935,-104.2502568,,2.5,,,,,,,tx2023bard,,"50 km SSE of Whites City, New Mexico"
2023-01-15T13:55:16.858Z,38.4004,75.2518,,4.2,,,,,,,us7000j4j3,,"115 km ENE of Murghob, Tajikistan"
2023-01-15T13:15:39.780Z,47.3884,153.1104,,4.7,,,,,,,us7000j4ix,,Kuril Islands
2023-01-15T12:28:15.040Z,11.4334,124.6663,,4.8,,,,,,,us7000j4it,,"Leyte, Philippines"
2023-01-15T12:05:26.120Z,20.25583333,-155.5881667,,2.68,,,,,,,hv73304227,,"14 km N of Kukuihaele, Hawaii"
2023-01-15T12:04:17.421Z,-14.9531,166.8895,,5.6,,,,,,,us7000j4ij,,"22 km WNW of Port-Olry, Vanuatu"
2023-01-15T11:37:36.959Z,25.036,125.8199,,5,,,,,,,us7000j4if,,"58 km ENE of Hirara, Japan"
2023-01-15T11:32:35.700Z,36.0741667,-117.8838333,,2.48,,,,,,,ci40402808,,"7km ENE of Coso Junction, CA"
2023-01-15T11:27:15.870Z,-8.7175,-74.3836,,4.5,,,,,,,us7000j4ib,,Central Peru
2023-01-15T09:37:11.920Z,36.0906667,-121.726,,2.45,,,,,,,nc73832206,,"16km WNW of Lopez Point, CA"
2023-01-15T09:08:55.891Z,61.6343,-151.8413,,3,,,,,,,ak023oygxu7,,"46 km SSW of Skwentna, Alaska"
2023-01-15T08:43:28.700Z,18.68733333,-67.0185,,2.91,,,,,,,pr71392778,,Puerto Rico region
2023-01-15T07:51:39.185Z,-11.347,166.4131,,4.7,,,,,,,us7000j4hl,,"96 km SE of Lata, Solomon Islands"
2023-01-15T07:42:44.761Z,10.6798,-40.9794,,4.7,,,,,,,us7000j4hp,,northern Mid-Atlantic Ridge
2023-01-15T07:32:17.694Z,1.6625,126.619,,4.5,,,,,,,us7000j4hj,,"128 km NW of Ternate, Indonesia"
2023-01-15T06:41:36.190Z,18.189,-68.3805,,3.74,,,,,,,pr2023015000,,"31 km SE of Boca de Yuma, Dominican Republic"
2023-01-15T06:18:24.989Z,19.3853,145.3354,,4.7,,,,,,,us7000j4hd,,"Maug Islands region, Northern Mariana Islands"
2023-01-15T05:52:49.970Z,18.14033333,-66.9365,,2.5,,,,,,,pr71392753,,Puerto Rico
2023-01-15T05:32:27.543Z,-15.5396,168.1451,,5.2,,,,,,,us7000j4gz,,"99 km NE of Norsup, Vanuatu"
2023-01-15T04:42:15.080Z,29.9713,139.1868,,5.2,,,,,,,us7000j4gm,,"Izu Islands, Japan region"
2023-01-15T04:32:55.560Z,-17.9034,168.4539,,4.8,,,,,,,us7000j4gk,,"23 km SE of Port-Vila, Vanuatu"
2023-01-15T04:03:06.634Z,21.9399,96.0213,,4.3,,,,,,,us6000jiwk,,"7 km WSW of Mandalay, Myanmar"
2023-01-15T03:36:28.193Z,38.4173,39.1302,,4.7,,,,,,,us7000j4gh,,"14 km NE of Doğanyol, Turkey"
2023-01-15T03:35:31.271Z,-6.3735,128.0365,,4.4,,,,,,,us6000jiwi,,"263 km NNE of Lospalos, Timor Leste"
2023-01-15T02:37:57.668Z,16.1159,-87.062,,4.5,,,,,,,us7000j4gd,,offshore Honduras
2023-01-15T02:11:03.666Z,-13.4958,168.8074,,4.6,,,,,,,us6000jiwf,,Vanuatu
2023-01-15T02:03:06.891Z,31.69059455,-104.2870927,,2.7,,,,,,,tx2023aztd,,"54 km S of Whites City, New Mexico"
2023-01-15T01:28:40.000Z,19.24383333,-155.508,,3.28,,,,,,,hv73303932,,"5 km NW of Pāhala, Hawaii"
2023-01-15T00:18:02.520Z,18.673,-66.20433333,,2.64,,,,,,,pr71392738,,"24 km NNE of Dorado, Puerto Rico"
2023-01-14T22:45:32.759Z,-13.4851,165.5465,,4.5,,,,,,,us7000j4fv,,"221 km WNW of Sola, Vanuatu"
